user_id,item_id,rating,timestamp,recommended
295,965,4,879517271,1
168,259,2,884287073,0
407,179,3,875046427,1
109,227,5,880579417,1
354,20,5,891216498,1
823,134,5,878438232,1
244,153,4,880606069,1
873,292,5,891392177,1
842,288,3,891218192,1
7,470,3,891352489,1
276,33,4,874792018,1
378,577,2,880333995,0
620,151,4,889988196,1
683,354,3,893286347,1
749,77,3,878849534,1
106,77,4,881451716,1
345,268,4,884900448,1
269,192,4,891447979,1
194,712,3,879555147,1
916,198,4,880844463,1
704,514,4,891397112,1
178,546,3,888514680,1
868,1188,1,877110060,0
450,56,4,882371645,1
186,299,3,879720962,1
339,402,3,891034867,1
381,514,5,892697394,1
472,940,4,875982560,1
279,33,4,875308510,1
463,473,4,877385731,1
379,28,4,880524943,1
38,71,5,892430516,1
342,216,5,875320104,1
465,475,3,883530313,1
795,118,2,883254314,0
642,1033,3,886569278,1
587,886,2,892871171,0
280,452,2,891702387,0
561,2,3,885809752,1
887,419,2,881379748,0
450,865,4,887136139,1
694,663,4,875727926,1
666,7,4,880313329,1
930,106,4,879535392,1
303,568,4,879468414,1
373,633,4,877098262,1
676,483,4,892686459,1
389,520,3,879991175,1
894,591,4,880416137,1
199,9,5,883782853,1
653,54,3,880152523,1
16,661,4,877726789,1
663,180,4,889493691,1
308,148,3,887740788,1
653,686,2,878854247,0
882,409,4,879863031,1
468,143,5,875288197,1
44,591,4,878341315,1
95,392,3,880571428,1
168,845,4,884287668,1
433,273,3,880585923,1
932,494,4,891250060,1
327,1170,4,887819860,1
497,176,4,879310762,1
89,283,4,879441557,1
586,249,2,884058005,0
757,423,3,888445279,1
458,144,4,886396390,1
374,823,1,880936476,0
669,183,3,891260577,1
429,227,2,882385934,0
588,716,5,890028167,1
758,238,5,881975538,1
268,228,4,875309945,1
235,213,4,889655044,1
655,1426,2,888474390,0
796,1217,3,893194607,1
579,523,3,880951740,1
666,518,4,880567742,1
766,234,4,891309558,1
399,564,3,882350899,1
790,268,4,884460878,1
360,100,5,880354379,1
663,956,4,889493732,1
456,12,3,881373655,1
327,222,2,887744357,0
8,177,4,879362233,1
591,709,4,891031426,1
201,269,3,886013700,1
747,288,4,888638091,1
159,742,2,880557192,0
504,245,4,887831274,1
417,402,4,879648656,1
940,629,3,885921800,1
449,251,3,879958603,1
311,318,5,884364569,1
435,924,3,884132072,1
130,1215,2,876251389,0
53,250,2,879442920,0
13,360,4,882140926,1
532,407,2,874794386,0
393,685,3,887744517,1
650,200,4,891386047,1
399,176,3,882342127,1
648,323,5,882212526,1
295,735,5,879519556,1
487,399,5,884046800,1
692,249,3,876953681,1
197,347,4,891409070,1
246,576,1,884923864,0
848,433,3,887043180,1
8,651,5,879362123,1
537,663,3,886031540,1
773,924,1,888540146,0
34,242,5,888601628,1
297,474,4,875239125,1
186,742,3,879023073,1
305,971,4,886324608,1
626,330,3,878771447,1
934,13,5,891189566,1
389,395,2,880089133,0
417,382,2,880949941,0
279,762,3,875297199,1
850,173,5,883195008,1
708,289,4,892719062,1
932,1184,3,891250169,1
327,865,5,887745774,1
472,254,4,875978191,1
867,431,4,880078841,1
565,86,5,891037757,1
282,325,1,881703044,0
385,528,4,879470274,1
537,212,3,886032123,1
694,378,3,875730313,1
894,121,3,880993662,1
906,117,4,879435574,1
936,108,4,886832758,1
880,421,2,880243204,0
195,1413,2,877835268,0
474,549,5,887926999,1
842,1105,2,891218353,0
328,162,4,885048004,1
524,304,4,884321179,1
401,276,4,891032433,1
58,950,1,892242020,0
21,619,2,874951416,0
727,50,4,883708951,1
416,938,3,892439155,1
919,293,4,875288681,1
178,591,5,882827288,1
110,294,3,886987540,1
597,15,5,875341758,1
106,582,4,881451199,1
21,981,2,874951382,0
758,125,2,881977205,0
625,265,3,892054198,1
271,356,4,885849300,1
125,520,5,892836309,1
417,395,4,879649199,1
292,194,4,881105442,1
708,934,4,892719172,1
400,259,3,885676490,1
458,619,2,886394778,0
42,281,3,881105728,1
251,100,4,886271884,1
28,258,5,881955018,1
327,11,4,887745303,1
290,229,3,880473557,1
535,181,4,879617818,1
84,245,4,883449530,1
286,186,5,877534903,1
416,1051,3,886319079,1
791,331,1,879447940,0
373,81,2,877100326,0
517,222,4,892660033,1
493,404,4,884132351,1
670,611,5,877975129,1
825,9,3,880755418,1
854,274,3,882812906,1
653,232,2,880152426,0
44,419,4,878348784,1
223,929,3,891549975,1
370,514,4,879434969,1
271,15,3,885847876,1
533,196,4,888844941,1
527,169,4,879455961,1
795,640,4,883251200,1
57,411,4,883697679,1
393,1440,3,889731359,1
13,855,4,882140130,1
424,990,5,880858979,1
41,276,2,890687304,0
763,955,2,878917433,0
246,567,5,884923348,1
339,516,4,891033481,1
15,285,4,879455635,1
207,576,3,877822904,1
825,515,4,880756076,1
180,121,5,877127830,1
503,427,5,880472216,1
59,404,3,888205463,1
823,230,3,878439557,1
322,150,4,887314027,1
312,543,5,891698424,1
385,462,2,881135090,0
893,298,4,874827623,1
320,278,3,884748886,1
489,1025,5,891366652,1
291,117,5,874834481,1
927,422,4,879199110,1
253,588,5,891628416,1
28,96,5,881957250,1
271,135,4,885848373,1
397,286,4,882839517,1
920,346,4,884219768,1
476,202,4,883364295,1
901,161,5,877131147,1
764,356,4,876430571,1
396,597,4,884646647,1
188,237,3,875073648,1
6,272,4,883717304,1
221,250,5,875244633,1
474,475,4,887915479,1
523,194,5,883702210,1
666,179,5,880139323,1
545,450,2,883115718,0
659,489,4,891045747,1
254,112,2,886473631,0
871,1345,3,888193136,1
222,246,4,877563597,1
642,392,4,886132237,1
407,455,3,884201774,1
297,265,3,875239454,1
922,159,3,891447853,1
763,196,4,878919206,1
22,208,5,878886607,1
908,423,4,879722822,1
184,522,3,889908462,1
881,524,4,876537825,1
514,25,4,875463028,1
207,286,2,875504669,0
489,321,3,891447845,1
164,689,5,889401490,1
903,147,3,891031178,1
30,69,5,885941156,1
51,655,3,883498728,1
194,570,3,879529356,1
90,650,5,891384516,1
454,435,2,881960145,0
335,347,5,891567004,1
805,9,3,881697667,1
318,712,4,884496368,1
327,184,3,887820341,1
441,313,4,891035056,1
875,772,5,876465188,1
804,226,4,879445372,1
706,628,4,880997412,1
313,770,4,891028285,1
417,185,3,879647708,1
601,185,4,876349577,1
875,496,4,876465144,1
416,864,3,888700529,1
308,147,3,887739831,1
527,208,4,879456289,1
458,844,4,886394576,1
82,140,3,878769668,1
850,480,5,883194810,1
452,73,3,875277472,1
844,95,4,877388040,1
896,67,2,887160983,0
455,52,3,879112011,1
266,285,4,892257940,1
292,193,4,881105734,1
328,483,5,885045844,1
295,461,5,879966498,1
313,164,3,891014870,1
332,833,5,887938556,1
292,276,5,881103915,1
353,328,2,891402259,0
808,325,1,883949873,0
826,91,4,885690342,1
747,320,5,888732899,1
627,92,4,879529702,1
474,238,4,887924083,1
194,1044,2,879524579,0
127,62,5,884364950,1
587,301,3,892871197,1
391,168,4,877399455,1
674,678,3,887762480,1
136,9,5,882693429,1
615,192,5,879448780,1
830,231,2,891561938,0
234,589,3,892078567,1
194,1028,2,879541148,0
436,200,3,887769515,1
15,289,3,879455262,1
407,508,4,876348660,1
439,14,5,882893245,1
303,226,4,879467295,1
299,286,4,877618524,1
643,202,3,891447835,1
537,60,3,886031297,1
443,269,3,883504564,1
849,15,5,879695896,1
687,300,4,884652089,1
26,597,2,891379753,0
782,271,2,891498213,0
672,815,4,879788819,1
234,552,2,892336322,0
363,82,3,891497047,1
286,257,3,875806837,1
539,170,5,879788533,1
92,1214,2,876174925,0
280,742,4,891701249,1
592,258,5,882607476,1
183,216,4,891479033,1
450,401,3,882397224,1
690,238,5,881177302,1
383,660,4,891192748,1
585,60,4,891282808,1
389,1204,4,880165411,1
82,25,2,878768435,0
943,570,1,888640125,0
648,679,3,884882802,1
313,414,3,891016425,1
416,151,3,876697105,1
521,156,4,884478171,1
273,900,3,891292873,1
854,96,3,882814467,1
197,431,3,891409935,1
540,1014,4,882157224,1
26,150,3,891350750,1
301,252,3,882075148,1
698,199,2,886367065,0
453,125,3,877561349,1
303,276,4,879467895,1
467,24,4,879532496,1
382,56,5,875946830,1
249,273,4,879640284,1
377,168,5,891298407,1
84,523,4,883453642,1
72,204,4,880037853,1
92,231,3,875654732,1
846,651,3,883948141,1
561,473,3,885810428,1
895,742,4,879438123,1
544,327,2,884795516,0
399,727,4,882344722,1
303,302,4,879465986,1
191,269,3,891562090,1
270,566,5,876955939,1
566,153,2,881649747,0
802,260,4,875984938,1
27,742,3,891543129,1
338,427,4,879438419,1
374,741,3,880392717,1
295,357,4,879517136,1
494,845,4,879541429,1
773,170,5,888538980,1
896,1045,3,887159012,1
48,183,5,879434608,1
115,673,3,881171558,1
130,254,2,876251160,0
373,70,4,877099968,1
130,144,5,875216717,1
393,186,3,887746734,1
605,245,3,879366335,1
887,1029,5,881381740,1
933,229,1,874939078,0
60,423,4,883326593,1
543,187,4,874866535,1
43,26,5,883954901,1
234,521,3,892079077,1
712,215,3,874730031,1
332,235,3,887938723,1
450,1222,3,887834953,1
308,633,4,887739257,1
202,318,1,879727116,0
542,864,3,886533112,1
128,282,3,879967550,1
18,425,3,880130713,1
316,98,5,880853743,1
378,930,2,880044906,0
712,63,4,874956903,1
924,300,2,884337243,0
417,228,3,879646915,1
417,95,5,879646965,1
943,24,4,875502074,1
655,249,3,887474630,1
788,132,5,880869014,1
650,158,2,891388149,0
293,748,2,888904327,0
291,706,3,874867785,1
417,176,5,879646891,1
62,294,1,879373215,0
288,180,5,886373474,1
99,258,5,885678696,1
851,11,5,875731441,1
640,66,4,874778345,1
921,257,3,879379898,1
495,1110,4,888637147,1
268,101,2,875542174,0
25,968,4,885852218,1
638,265,5,876695216,1
435,33,3,884132672,1
498,228,2,881961627,0
413,333,2,879968933,0
379,219,3,890464337,1
90,836,5,891385190,1
894,14,4,880416472,1
634,117,4,875729535,1
240,343,3,885775831,1
267,515,5,878970710,1
292,408,4,881104068,1
892,210,4,886608507,1
343,367,4,876406144,1
87,181,5,879876194,1
716,241,3,879796138,1
647,490,4,876532145,1
768,235,2,885319496,0
374,581,4,880938044,1
2,301,4,888550631,1
320,56,5,884749227,1
380,845,4,885479706,1
393,399,4,889728353,1
625,584,3,891636000,1
708,352,1,892718596,0
894,26,4,882404460,1
471,878,4,889827710,1
666,294,3,880139037,1
270,335,3,876953900,1
886,42,5,876032248,1
601,8,3,876348736,1
251,258,3,886271496,1
6,506,4,883602174,1
216,64,5,881432544,1
913,530,2,881367312,0
342,236,3,875318536,1
316,678,1,880853310,0
889,762,3,880177154,1
368,320,5,889783364,1
844,90,3,877387242,1
847,8,4,878941082,1
380,168,4,885479436,1
922,411,1,891455379,0
841,288,3,889067046,1
435,520,4,884132027,1
267,114,5,878971514,1
495,431,5,888632546,1
533,191,4,879192315,1
343,334,5,876402468,1
782,260,2,891498079,0
545,77,3,884134704,1
449,1005,5,880410734,1
88,1191,5,891038103,1
453,318,4,877553761,1
435,1401,4,884131868,1
484,293,5,881254899,1
684,158,3,878760372,1
472,68,5,892791017,1
663,597,3,889492917,1
406,124,4,879446588,1
13,515,2,881515193,0
582,235,3,882962803,1
429,82,4,882386121,1
417,32,2,879647924,0
710,269,3,882063224,1
276,50,5,880913800,1
704,528,3,891397491,1
875,173,5,876465111,1
234,273,3,892336165,1
429,502,3,882385543,1
399,568,2,882345842,0
913,466,3,882544673,1
639,198,2,891239885,0
878,154,3,880866369,1
646,678,3,888529127,1
422,248,3,875130100,1
751,56,4,889132775,1
301,43,5,882078994,1
423,304,4,891394632,1
128,79,4,879967692,1
659,521,5,891384499,1
449,1142,4,879958803,1
447,175,3,878855847,1
888,69,4,879365104,1
389,579,1,881384611,0
708,21,1,877325316,0
417,449,3,880952674,1
200,132,5,884130792,1
193,25,4,889127301,1
500,780,3,883876904,1
25,131,4,885852611,1
137,266,5,881432735,1
600,511,5,888451492,1
378,326,3,892382865,1
731,1087,1,886186091,0
503,79,5,879454675,1
454,182,3,888266685,1
437,658,4,880141335,1
541,423,3,883864985,1
90,692,4,891384476,1
899,66,4,884122087,1
152,794,5,886535773,1
305,168,4,886323115,1
589,336,1,883352535,0
653,739,3,880152902,1
916,511,5,880844395,1
892,239,4,886609829,1
887,368,5,881381679,1
363,802,2,891498681,0
83,575,4,880309339,1
346,186,3,874948303,1
18,382,3,880129595,1
346,300,5,874947380,1
700,73,3,884494380,1
874,289,4,888633197,1
332,452,4,888360508,1
606,1039,4,880923690,1
500,358,4,887755810,1
693,483,3,875484352,1
548,1025,4,891043278,1
350,483,5,882347734,1
524,212,5,884635326,1
916,229,3,880845328,1
758,33,4,881976335,1
815,732,5,878694106,1
312,648,5,891699068,1
727,68,4,883710347,1
158,665,2,880134532,0
429,77,3,882385705,1
268,452,1,876514002,0
279,490,3,890282225,1
918,1099,4,891987571,1
892,526,4,886608771,1
911,638,4,892839391,1
177,1218,4,880131231,1
921,323,4,879379428,1
60,59,5,883326155,1
943,31,4,888639066,1
484,135,4,891194820,1
405,1405,1,885549745,0
797,781,5,879439594,1
41,265,3,890687042,1
339,150,4,891033282,1
773,12,3,888540448,1
347,204,4,881653830,1
458,25,1,886394576,0
13,212,5,882399385,1
73,179,5,888626041,1
179,751,1,892151565,0
109,12,4,880577542,1
235,1,4,889655571,1
455,161,4,879112098,1
315,168,4,879821037,1
99,121,3,885679261,1
57,264,2,883696672,0
531,300,4,887048862,1
391,646,4,877399066,1
677,740,1,889399265,0
527,285,5,879456363,1
297,154,5,875239658,1
263,520,3,891298163,1
883,956,4,891717885,1
582,547,4,882961608,1
561,65,3,885808673,1
616,355,4,891224881,1
480,165,5,891208390,1
178,566,4,882826915,1
94,1222,3,891723848,1
655,282,3,888685989,1
90,177,5,891384516,1
59,425,4,888204928,1
354,171,4,891306892,1
532,7,5,893119415,1
385,100,4,879440098,1
332,763,5,887938421,1
44,95,4,878347569,1
374,280,3,880393811,1
459,651,3,879564309,1
201,1267,3,884141053,1
281,331,3,881200491,1
795,123,4,880558447,1
474,378,4,887927152,1
85,281,3,879452971,1
453,117,4,877552540,1
887,240,5,881378972,1
170,876,3,886190449,1
838,96,4,887065781,1
301,51,4,882078928,1
854,98,4,882814394,1
338,170,5,879438301,1
806,1018,4,882389908,1
537,697,2,886031966,0
908,479,4,879723022,1
454,686,2,888267280,0
749,204,4,878847576,1
13,179,2,882140206,0
650,4,3,891386695,1
887,1279,3,881378402,1
763,190,4,878917384,1
487,686,4,884044329,1
423,620,4,891395711,1
766,672,3,891310824,1
330,559,3,876547500,1
902,754,3,879463310,1
654,313,5,887862952,1
474,77,5,887926106,1
618,203,3,891308176,1
43,8,4,875975717,1
646,880,3,888529127,1
100,289,3,891375359,1
592,508,5,882608021,1
168,288,1,884287927,0
602,118,3,888638703,1
303,1258,2,879544756,0
782,873,4,891498512,1
382,531,4,875946830,1
747,1375,4,888732571,1
934,1449,5,891191976,1
763,132,3,878920656,1
550,300,4,883425652,1
135,603,4,879857765,1
535,608,4,879617856,1
542,509,4,886532209,1
13,270,4,881514876,1
882,294,4,879860936,1
655,815,2,887651149,0
234,144,3,892079840,1
493,176,5,884132197,1
887,180,4,881380177,1
699,288,3,878881675,1
234,77,3,892333890,1
760,723,2,875669011,0
426,432,3,879444192,1
87,578,3,879875940,1
899,195,4,884121884,1
103,471,4,880416921,1
207,143,4,878191679,1
537,1404,2,886032204,0
495,796,4,888637070,1
385,346,3,883791602,1
312,503,5,891699010,1
585,1005,4,891283339,1
788,1459,2,880871857,0
659,89,4,891384637,1
640,941,5,874778095,1
246,585,1,884923811,0
511,292,5,890004686,1
655,88,2,890887261,0
634,283,2,875728783,0
327,9,5,887819860,1
286,251,5,876521678,1
843,153,3,879446281,1
18,516,5,880130861,1
398,132,5,875716829,1
699,532,3,878882410,1
906,1011,4,879435365,1
94,144,3,891721168,1
152,121,5,880149166,1
308,97,1,887738469,0
936,818,4,886832903,1
285,357,5,890595777,1
919,423,5,875374032,1
397,12,4,885349790,1
325,511,4,891478047,1
862,252,3,879302910,1
437,301,3,881002067,1
774,986,1,888558594,0
246,413,4,884923922,1
387,1097,3,886480657,1
145,122,1,888398307,0
457,215,4,882398002,1
56,94,4,892910292,1
399,31,3,882345649,1
285,222,4,890595636,1
457,94,3,882549544,1
429,467,4,882385210,1
435,12,5,884131434,1
661,304,2,886829961,0
363,426,2,891496927,0
390,181,4,879694198,1
206,683,1,888179980,0
72,198,5,880037881,1
588,1053,3,890027780,1
812,678,4,877625294,1
130,342,3,881076199,1
276,1220,4,874791048,1
145,202,4,875272694,1
378,98,5,880045760,1
72,237,3,880036346,1
669,310,4,892549126,1
540,270,4,882156731,1
43,102,4,875981483,1
542,585,2,886533068,0
788,521,4,880869945,1
871,271,5,888192349,1
109,183,5,880572528,1
43,54,3,883956494,1
57,473,3,883697916,1
749,125,5,878848764,1
749,951,4,878848533,1
184,410,3,889908181,1
7,616,4,891351002,1
773,13,4,888539471,1
854,482,3,882813761,1
378,531,4,880045520,1
234,500,3,892078890,1
14,492,4,890881485,1
214,346,3,891542735,1
566,235,3,881650534,1
401,429,3,891032847,1
606,194,4,880925199,1
141,288,3,884584386,1
780,300,3,891362937,1
846,142,3,883950053,1
97,192,1,884238778,0
758,1001,5,882055227,1
653,265,4,878866995,1
747,479,5,888732719,1
234,132,4,892333865,1
1,15,5,875071608,1
186,38,5,879023723,1
500,325,3,883864862,1
586,76,5,884059196,1
881,663,5,876538322,1
692,100,4,876953482,1
747,664,2,888638876,0
454,58,4,881960029,1
316,50,1,880853654,0
622,135,4,882592346,1
873,879,2,891392577,0
840,606,4,891205004,1
790,202,3,885156904,1
843,127,2,879445059,0
125,66,5,879455184,1
716,498,5,879795122,1
886,388,1,876033850,0
472,385,5,892790676,1
275,118,3,876197678,1
778,246,2,890769632,0
64,447,4,889739319,1
876,523,5,879428378,1
387,98,4,886480244,1
230,140,3,880484320,1
890,185,5,882402301,1
339,286,5,891032349,1
587,937,4,892871031,1
46,286,5,883611352,1
417,871,2,886187012,0
494,199,4,879541158,1
18,213,5,880131201,1
606,591,3,880923349,1
429,631,4,882385243,1
92,386,3,875907727,1
930,763,3,879535102,1
385,79,3,879441853,1
908,963,4,879722397,1
537,670,2,886031342,0
268,449,2,875744357,0
180,423,4,877355568,1
766,382,3,891310281,1
892,465,4,886609295,1
280,934,2,891702291,0
309,1025,5,877370356,1
141,823,3,884585437,1
148,474,5,877019882,1
144,281,3,888104191,1
122,1045,4,879270605,1
387,588,3,886480163,1
629,467,5,880117565,1
59,479,5,888205370,1
498,64,4,881956575,1
28,11,4,881956144,1
655,27,3,888984478,1
864,577,3,888892917,1
233,89,3,875508225,1
279,805,3,879573022,1
682,111,3,888521740,1
935,181,4,884472039,1
104,9,2,888465201,0
768,1061,1,883835210,0
886,941,2,876032072,0
222,475,4,877563252,1
472,760,5,892790953,1
650,1419,3,891381884,1
764,191,3,876244688,1
461,285,4,885356112,1
470,874,3,879189137,1
106,191,5,881451453,1
48,185,4,879434819,1
92,455,2,876769302,0
11,213,4,891906389,1
913,423,3,881368310,1
881,441,2,876539549,0
256,127,4,882164406,1
148,114,5,877016735,1
130,800,4,875802237,1
201,148,1,884140751,0
707,212,4,886286792,1
559,261,3,891035378,1
416,625,5,893212623,1
480,183,4,891208651,1
269,959,5,891457067,1
259,271,3,888721050,1
474,671,3,887926105,1
71,248,3,877319446,1
291,50,5,874805860,1
141,7,5,884584981,1
474,481,4,887927153,1
21,563,2,874951898,0
665,496,3,884294200,1
472,78,1,875982967,0
13,315,5,884538466,1
215,99,4,891435731,1
682,300,2,888518320,0
396,678,3,884645838,1
256,487,5,882164231,1
234,921,4,892079434,1
566,219,1,881651286,0
303,325,1,879466249,0
405,1101,3,885546287,1
606,841,3,880922625,1
389,161,2,880088269,0
76,385,2,882607017,0
593,501,2,886193661,0
593,393,4,886194041,1
391,648,5,877399100,1
833,24,4,875036213,1
727,831,3,883709839,1
301,232,4,882078287,1
769,831,1,885424534,0
463,302,5,877384835,1
882,203,4,879867508,1
639,990,1,891238689,0
339,504,5,891032255,1
13,341,2,886952422,0
332,1016,5,887916529,1
405,712,1,885547506,0
64,154,4,889737943,1
807,543,2,892528427,0
718,284,4,883349191,1
22,161,4,878887925,1
303,1021,4,879484643,1
757,27,4,888466683,1
342,297,3,875318267,1
877,176,5,882678484,1
193,412,3,889127787,1
647,73,5,876537697,1
727,810,2,883712652,0
1,239,4,878542845,1
14,628,5,880929697,1
537,1025,1,886029488,0
239,45,5,889180578,1
642,56,4,885602656,1
246,50,5,884920788,1
198,191,4,884208682,1
690,763,4,881177553,1
846,748,3,883946477,1
222,810,2,878184446,0
458,178,4,886398187,1
357,687,3,878951101,1
365,894,1,891303760,0
276,200,5,874792663,1
880,327,3,880166475,1
492,86,3,879969454,1
665,535,4,884291094,1
94,347,5,891724950,1
592,333,5,882607476,1
537,966,2,886032098,0
504,163,4,887840517,1
846,357,4,883947960,1
617,519,3,883789105,1
864,184,4,888890775,1
911,199,3,892839333,1
444,245,4,891979402,1
622,184,5,882592103,1
240,358,2,885775857,0
288,269,5,886373071,1
711,222,3,876185896,1
779,195,5,875999211,1
366,413,4,888857598,1
69,12,5,882145567,1
94,823,3,891722458,1
129,307,2,883244637,0
193,689,2,890834966,0
620,740,5,889987349,1
498,522,3,881956499,1
537,378,2,886032154,0
528,484,3,886101695,1
573,836,3,885844605,1
756,473,3,874829296,1
425,690,1,890346866,0
393,365,3,889729460,1
657,327,1,884238247,0
394,250,4,881130076,1
180,367,1,877127486,0
749,986,3,878850107,1
711,48,4,879993053,1
145,216,5,875272694,1
334,945,4,891545973,1
339,663,5,891032952,1
588,12,5,890015324,1
699,1187,4,879148051,1
343,660,3,876405004,1
311,170,5,884364999,1
389,82,4,880087977,1
497,810,3,879310941,1
586,69,4,884059426,1
268,1228,1,875744357,0
